'IP', 0.00905239999999985, -0.005298099999999972, 0
'IPG', -0.002469399999999289, -0.0013455999999999468, 0
'IR', 0.0336006000000002, -0.014600200000000063, 0
'IRM', 0.02882119999999988, -0.02547060000000012, 0
'ISRG', 0.4253425000000015, -0.04751280000000002, 0
'ITT', 0.136874299999999, -0.04835719999999999, 0
'ITW', -0.011219800000000446, -0.0032860999999999585, 0
'IVZ', 0.061121400000000214, -0.010689800000000083, 0
'IYR', 0.1347746999999997, -0.024330899999999933, 0
'JAVA', 0.0057739000000001095, -0.01656690000000005, 0
'JBL', 0.0034428999999998045, 0.006082099999999979, 0
'JCI', 0.04476260000000032, -0.011507900000000126, 0
'JCP', 0.01947709999999958, -0.02485740000000003, 0
'JDSU', 0.010950300000000857, -0.010172799999999982, 0
'JEC', 0.12816429999999945, -0.11956130000000009, 0
'JNJ', -0.011345899999999354, 0.00305500000000003, 0
'JNPR', 0.020055900000000015, -0.01164670000000001, 0
'JNS', 0.04544509999999935, -0.03504869999999993, 0
'JNY', 0.021625100000000508, 0.0018853000000000897, 0
'JOY', 0.1504996999999999, -0.021603099999999986, 0
'JPM', 0.10790939999999893, 0.0014793000000001832, 0
'JWN', 0.04583860000000084, 0.007150699999999954, 0
'K', -0.013774500000000023, 0.0071878000000000775, 0
'KBH', 0.07482990000000078, -0.012095300000000031, 0
'KEY', 0.04385839999999952, -0.030777799999999966, 0
'KFT', 0.0008214999999991424, -0.004958600000000035, 0
'KG', -0.0001603999999996164, 0.004058000000000117, 0
'KIM', 0.0586447999999995, -0.03308520000000004, 0
'KLAC', 0.05412669999999897, -0.016634199999999932, 0
'KMB', -0.009968499999999936, -0.0008750999999999065, 0
'KMX', 0.0246297000000002, 0.007717799999999997, 0
'KO', -0.005545800000000933, -0.0010702999999999685, 0
'KR', 0.02539160000000007, -0.008990799999999965, 0
'KSS', 0.07555060000000013, 0.016325799999999946, 0
'L', 0.03656360000000025, -0.02750509999999995, 0
'LEG', 0.01743740000000016, 0.009028099999999872, 0
'LEHMQ', 0.08471570000000073, -0.12315229999999999, 0
'LEN', 0.04560270000000033, -0.007483399999999918, 0
'LH', 0.02754380000000034, -0.0020375000000000254, 0
'LIFE', 0.012628400000000095, 0.011881900000000112, 0
'LIZ', 0.005102399999999729, -0.0275069, 0
'LLL', 0.04800210000000016, -0.029786300000000043, 0
'LLTC', 0.007761000000000795, 0.002153700000000036, 0
'LLY', 0.04196570000000044, -0.021560399999999924, 0
'LM', 0.1218699999999997, -0.07556039999999997, 0
'LMT', 0.06875590000000065, -0.04620820000000003, 0
'LNC', 0.0747561000000001, -0.05718749999999995, 0
'LO', -0.016750699999998564, 0.015355100000000066, 2
'LOW', 0.06384130000000043, 0.0030567999999999707, 0
'LRCX', 0.04311680000000018, -0.007857400000000014, 0
'LSI', 0.006603099999999529, 0.0019521000000000122, 0
'LTD', 0.01965220000000012, 0.004350999999999994, 0
'LUK', 0.03064829999999996, -0.04363899999999998, 0
'LUV', 0.002517900000000628, -0.0010492999999999197, 0
'LXK', 0.02671319999999988, -0.016074699999999997, 0
'M', 0.04201110000000008, -0.014171499999999893, 0
'MA', 0.5241666000000003, 0.07993880000000009, 0
'MAR', 0.04451579999999966, -0.010778999999999983, 0
'MAS', 0.007165800000000111, -0.010265599999999986, 0
'MAT', 0.0049962999999999536, 0.005166499999999852, 0
'MBI', 0.03872380000000053, -0.030428599999999806, 0
'MCD', 0.004107900000000164, 0.013225899999999902, 0
'MCHP', 0.009088899999999844, 0.0022184000000000648, 0
'MCK', 0.023158000000000456, -0.0018977999999999495, 0
'MCO', 0.08937259999999925, -0.01464029999999994, 0
'MDP', 0.018263100000000643, -0.035024900000000025, 0
'MDT', 0.0034304000000002777, -0.008257599999999976, 0
'MET', 0.10533969999999981, -0.042204599999999926, 0
'MHP', 0.08047209999999971, -0.013325400000000043, 0
'MHS', 0.019323199999999652, 0.022984499999999963, 0
'MI', 0.07717140000000033, -0.03700960000000009, 0
'MIL', 0.01627269999999892, -0.02354479999999992, 0
'MJN', -0.11460700000001289, 0.03331149999999994, 2
'MKC', -0.0026617999999999364, 0.0010504000000000069, 0
'ML4T-000', 0.4002551953300002, -0.013251838900000035, 0
'ML4T-001', 0.3023661486800002, -0.003935456450000041, 0
'ML4T-002', -0.11113055080999878, 0.004147854760000236, 0
'ML4T-003', -0.20205621238999982, -0.02219467106999995, 0
'ML4T-004', -0.3547626026300008, -0.0051051479899999475, 0
'ML4T-005', 0.15660330411999945, -0.007030692569999997, 0
'ML4T-006', 0.2298786947300011, 0.04543087738000007, 0
'ML4T-007', -0.18344404838999995, -0.008123105229999927, 0
'ML4T-008', 0.5992296315699996, -0.026550374250000064, 0
'ML4T-009', 0.15058637896000082, 0.02064840119999989, 0
'ML4T-010', -0.037216086670000204, 0.015085418660000016, 0
'ML4T-011', 0.6463108429000002, -0.06581766417000001, 0
'ML4T-012', 0.12717968146000036, -0.003381634639999964, 0
'ML4T-013', -0.025735779639999845, -0.0002517329999999207, 0
'ML4T-014', 0.2953389917499998, 0.005837538790000041, 0
'ML4T-015', -0.0144935914599994, 0.007731377950000118, 0
'ML4T-016', -0.00029778961000070936, -0.0018563532099999946, 0
'ML4T-017', -0.23570046856000015, -0.038532758789999955, 0
'ML4T-018', -0.09094093572000073, -0.003414048519999824, 0
'ML4T-019', 1.5639188536700002, 0.01968911569999987, 0
'ML4T-020', 0.7171628382200004, 0.0030954982899999983, 0
'ML4T-021', -0.3281203715200016, -0.013323888029999953, 0
'ML4T-022', -0.2685259099900007, -0.03506319300999994, 0
'ML4T-023', -0.4094263117699988, -0.02775310028000011, 0
'ML4T-024', -0.48614126696000093, -0.00798600453999987, 0
'ML4T-025', 0.04952103520999973, -0.011746443760000003, 0
'ML4T-026', 0.0374817563999994, 0.04208607125000019, 0
'ML4T-027', 0.019415707230000967, 0.04922069723999978, 0
'ML4T-028', -0.04029310607000036, -0.007688735490000154, 0
'ML4T-029', 0.04615198796000031, 0.008965409069999986, 0
'ML4T-030', 0.019255851630000098, -0.05080498528999999, 0
'ML4T-031', -0.3223714892599999, -0.005993217580000043, 0
'ML4T-032', -0.03930981937000089, 0.045964264700000035, 0
'ML4T-033', -0.46515227590999886, -0.01843508224000001, 0
'ML4T-034', -0.028354731210001094, 0.0010768283400000023, 0
'ML4T-035', 0.07408592887999976, -0.01259265129999998, 0
'ML4T-036', -0.13485443245999917, -0.0013939231100000837, 0
'ML4T-037', 0.5389277830100008, -0.022214814699999863, 0
'ML4T-038', 0.19187170357999994, 0.018055259289999848, 0
'ML4T-039', -0.07860820598999974, 0.0028130403999999665, 0
'ML4T-040', -0.19425117062999953, 0.0008255294799999202, 0
'ML4T-041', 0.18701652808000158, 0.021311389429999883, 0
'ML4T-042', -0.23577953535999963, -0.013829153609999922, 0
'ML4T-043', 0.08923913134999983, -0.007040476230000037, 0
'ML4T-044', -0.48200688821999993, -0.032280282029999996, 0
'ML4T-045', -0.19773335505, 0.0011057101099998246, 0
'ML4T-046', -0.28130612865000026, -0.026510780990000038, 0
'ML4T-047', -0.0417181510800001, 0.007518322799999977, 0
'ML4T-048', -0.11587145157000023, 0.04166375269000011, 0
'ML4T-049', -0.12392908279999926, -0.035635303509999994, 0
'ML4T-050', -0.03965407606999938, -0.0019043966699999748, 0
'ML4T-051', -0.2518258014899999, -0.006175248129999922, 0
'ML4T-052', -0.339474196469999, -0.0255881619399998, 0
'ML4T-053', 1.14497131745, -0.020962521929999922, 0
'ML4T-054', -0.30430727835000027, 0.030875135150000066, 0
'ML4T-055', 0.07523492549999977, -0.0005149344399999478, 0
'ML4T-056', 1.1857864571200007, -0.05744763799999997, 0
'ML4T-057', 0.15920481744000026, 0.016496211540000028, 0
'ML4T-058', -0.31769618974, -0.003276879729999904, 0
'ML4T-059', -0.22307169100000135, -0.012560021589999915, 0
'ML4T-060', -0.21982928872999896, -0.0041124866799999715, 0
'ML4T-061', -0.10932048035999997, -0.017329299109999807, 0
'ML4T-062', -0.015422554020000367, -0.0014467825899999731, 0
'ML4T-063', -0.46104510732000015, 0.03904978608000009, 0
'ML4T-064', -0.07470934911000016, 0.006692425029999782, 0
'ML4T-065', -0.2154733317999994, -0.005000333100000032, 0
'ML4T-066', -0.3200183804699991, -0.006558214319999811, 0
'ML4T-067', -0.5046080210500004, -0.037894107499999996, 0
'ML4T-068', -0.02918578560000018, 0.003569143519999818, 0
'ML4T-069', 0.06423362326000026, -0.02468814110999995, 0
'ML4T-070', 0.03993850740000027, -0.0025520769799999288, 0
'ML4T-071', -0.24258757682000143, -0.010025394940000099, 0
'ML4T-072', -0.2578285024000003, -0.013898596690000153, 0
'ML4T-073', -0.10572608607, -0.0331984982600001, 0
'ML4T-074', 0.4968242788500008, 0.001985952910000144, 0
'ML4T-075', -0.2723707816900003, 0.003814616559999928, 0
'ML4T-076', 0.1246257705699998, -0.016095333169999892, 0
'ML4T-077', 0.23733729674000048, -0.006155667140000043, 0
'ML4T-078', 0.6243736431899998, 0.0463676625799998, 0
'ML4T-079', 1.0524561850700014, 0.05221908932000008, 0
'ML4T-080', 0.10495969523000026, 0.011140232590000076, 0
'ML4T-081', -0.22017510504999938, -0.003305253269999864, 0
'ML4T-082', -0.26076781568000007, -0.014043479419999949, 0
'ML4T-083', 0.68541765272, -0.0576368707499999, 0
'ML4T-084', -0.13996756647999908, 0.021251444080000015, 0
'ML4T-085', -0.20458465863000075, -0.0014528410600000985, 0
'ML4T-086', 0.8133470452200011, -0.01835347800999998, 0
'ML4T-087', -0.28810331370999964, -0.00684887857000005, 0
'ML4T-088', 1.1844132511500005, -0.04005590946000015, 0
'ML4T-089', -0.012912944329999565, 0.03703022372999998, 0
'ML4T-090', 0.03243027921000019, -0.02575033763000001, 0
'ML4T-091', -0.1441503787200007, 0.002587851099999927, 0
'ML4T-092', 0.17390115306000054, 0.05970629106000014, 0
'ML4T-093', -0.261490583409999, 0.0011151177099999465, 0
'ML4T-094', -0.17518864778000043, -0.004667048439999877, 0
'ML4T-095', -0.1407215362299996, -0.006860367210000162, 0
'ML4T-096', 0.47850358912999824, -0.011327751210000181, 0
'ML4T-097', 0.58483871629, -0.028663365240000127, 0
'ML4T-098', -0.07337233705000035, -0.0004242437900000562, 0
'ML4T-099', -0.19194249513000106, 0.03871575829000018, 0
'ML4T-100', 0.026518057880000168, -0.01273374626999979, 0
'ML4T-101', -0.22324223972000035, 0.0292949603599999, 0
'ML4T-102', -0.10609401930999984, -0.004107893920000105, 0
'ML4T-103', 0.43958179479999915, -0.0063908728900000655, 0
'ML4T-104', -0.2394791099, -0.0072603983900000335, 0
'ML4T-105', -0.2939546759299998, -0.01968850943, 0
'ML4T-106', 0.2652817601900015, 0.02582819683000004, 0
'ML4T-107', 0.6369564618400008, -0.0009337202799999389, 0
'ML4T-108', -0.07721465062999955, 0.025402638209999884, 0
'ML4T-109', 0.18610592360000044, -0.00720624450000007, 0
'ML4T-110', 0.33139726831999927, -0.018719783059999995, 0
'ML4T-111', -0.21646446910999972, -0.05280645390999994, 0
'ML4T-112', -0.34361038186000126, -0.029706891319999817, 0
'ML4T-113', -0.29861187422000046, -0.006262179849999772, 0
'ML4T-114', -0.04771310533999962, -0.004211706209999999, 0
'ML4T-115', -0.18211058380000034, -0.04062949590000009, 0
'ML4T-116', -0.09406887795999941, -0.006831448460000056, 0
'ML4T-117', -0.09034526452999925, -0.03387711907000002, 0
'ML4T-118', -0.28663931328999936, -0.021183586980000224, 0
'ML4T-119', -0.3258186813100016, -0.011777702860000017, 0
'ML4T-120', 0.13220523235000026, 0.004043038390000087, 0
'ML4T-121', -0.49502938056000023, -0.021117748420000026, 0
'ML4T-122', -0.15265146010000052, -0.027959323230000166, 0
'ML4T-123', -0.004669794569999941, -0.012869610109999874, 0
'ML4T-124', -0.12532151152000093, 0.01459447042000006, 0
'ML4T-125', -0.29462357833000064, -0.008994644289999965, 0
'ML4T-126', -0.32013389261999936, -0.02869314419000002, 0
'ML4T-127', -0.3011615057600001, -0.01837044040999991, 0
'ML4T-128', -0.5535070798800006, 0.01356514858000013, 0
'ML4T-129', -0.5439703496599989, 0.029751618370000177, 0
'ML4T-130', 0.62599687813, -0.033576997880000126, 0
'ML4T-131', 0.10418732247999962, -0.011348918260000063, 0
'ML4T-132', -0.15638205863000043, -0.010368134409999952, 0
'ML4T-133', -0.33234667272999885, -0.024164504299999834, 0
'ML4T-134', -0.08195012505999888, 0.028718708039999985, 0
